"","Experiment","rev","typ","Created","State","general.asset","general.tfmin","wf.train_length","wf.test_length","sharpe_ratio","general.performance_stat"
"156","whity-fids","198e4bc","branch_commit","2023-10-11T17:19:38","",1,5,7,10,-3.4589071,"calc_sharpe"
"157","seely-toms","883dcd9","branch_commit","2023-10-11T17:19:15","",1,5,7,7,-1.8286959,"calc_sharpe"
"158","amort-body","99d782a","branch_commit","2023-10-11T17:18:51","",1,5,7,5,-3.028074,"calc_sharpe"
"159","gawsy-plow","819efd4","branch_commit","2023-10-11T17:18:28","",1,5,7,3,-2.3672484,"calc_sharpe"
"160","newsy-sack","abdaa40","branch_commit","2023-10-11T17:18:03","",1,5,7,2,-2.6216541,"calc_sharpe"
"161","treen-kids","b3d0e3d","branch_commit","2023-10-11T17:17:36","",1,5,7,1,-2.392619,"calc_sharpe"
"162","banal-kobs","5e3422c","branch_commit","2023-10-11T17:17:04","",1,1,21,14,-11.8975402,"calc_sharpe"
"163","tenor-dawn","6edf83a","branch_commit","2023-10-11T17:16:21","",1,1,21,10,-11.7945636,"calc_sharpe"
"164","humid-tyne","4ea9c44","branch_commit","2023-10-11T17:15:34","",1,1,21,7,-12.1167505,"calc_sharpe"
"165","loath-tipi","446cad9","branch_commit","2023-10-11T17:14:43","",1,1,21,5,-12.0663421,"calc_sharpe"
"166","sonic-veil","49b0e65","branch_commit","2023-10-11T17:13:44","",1,1,21,3,-12.1148807,"calc_sharpe"
"167","lamer-sine","784c775","branch_commit","2023-10-11T17:12:27","",1,1,21,2,-12.1653226,"calc_sharpe"
"168","strip-rime","2a53065","branch_commit","2023-10-11T17:10:49","",1,1,21,1,-12.5406139,"calc_sharpe"
"169","felon-bats","8c4f91d","branch_commit","2023-10-11T17:08:08","",1,1,14,14,-12.5479486,"calc_sharpe"
"170","bifid-tole","d38f6b7","branch_commit","2023-10-11T17:07:25","",1,1,14,10,-12.4380636,"calc_sharpe"
"171","spiry-yogi","c2dc7a4","branch_commit","2023-10-11T17:06:40","",1,1,14,7,-12.6362187,"calc_sharpe"
"172","fuggy-jabs","a7a726f","branch_commit","2023-10-11T17:05:53","",1,1,14,5,-12.5690156,"calc_sharpe"
"173","quiet-outs","97ee7a3","branch_commit","2023-10-11T17:05:03","",1,1,14,3,-12.5714804,"calc_sharpe"
"174","bardy-snap","665c29e","branch_commit","2023-10-11T17:04:00","",1,1,14,2,-12.4776662,"calc_sharpe"
"175","gamer-coho","0f6c446","branch_commit","2023-10-11T17:02:41","",1,1,14,1,-12.1838966,"calc_sharpe"
"176","moldy-hill","da0e1ab","branch_commit","2023-10-11T17:00:35","",1,1,10,14,-11.4141732,"calc_sharpe"
"177","curst-vows","efd3dd3","branch_commit","2023-10-11T16:59:55","",1,1,10,10,-12.042878,"calc_sharpe"
"178","awing-mine","44659a7","branch_commit","2023-10-11T16:59:14","",1,1,10,7,-11.6388639,"calc_sharpe"
"179","waste-inks","2ee9304","branch_commit","2023-10-11T16:58:29","",1,1,10,5,-12.6999683,"calc_sharpe"
"180","faint-vows","5083e63","branch_commit","2023-10-11T16:57:39","",1,1,10,3,-12.3080261,"calc_sharpe"
"181","amuck-feme","73f5d57","branch_commit","2023-10-11T16:56:40","",1,1,10,2,-12.2552728,"calc_sharpe"
"182","aural-rede","79dc093","branch_commit","2023-10-11T16:55:30","",1,1,10,1,-12.6335728,"calc_sharpe"
"183","liked-jynx","90d8fdb","branch_commit","2023-10-11T16:53:45","",1,1,7,14,-12.8557764,"calc_sharpe"
"184","pudgy-pats","a83829b","branch_commit","2023-10-11T16:53:07","",1,1,7,10,-12.7128565,"calc_sharpe"
"185","crass-pyre","7fee0aa","branch_commit","2023-10-11T16:52:26","",1,1,7,7,-12.5948792,"calc_sharpe"
"186","stoic-slob","2729fe8","branch_commit","2023-10-11T16:51:42","",1,1,7,5,-12.94931,"calc_sharpe"
"187","utile-magi","df58c49","branch_commit","2023-10-11T16:50:55","",1,1,7,3,-12.828105,"calc_sharpe"
"188","stone-brio","ca1e272","branch_commit","2023-10-11T16:50:04","",1,1,7,2,-12.7688784,"calc_sharpe"
"189","inner-repp","7493efa","branch_commit","2023-10-11T16:49:05","",1,1,7,1,-12.6675287,"calc_sharpe"
"190","burly-yack","f21f1f7","branch_commit","2023-10-11T16:31:32","",1,15,5,2,-0.7647292,"calc_sharpe"
"191","hoven-quey","420c0ae","branch_commit","2023-10-11T16:31:07","",1,15,5,1,-0.6983374,"calc_sharpe"
"192","smoky-seer","8489191","branch_commit","2023-10-11T16:30:28","",1,15,3,2,-1.0688279,"calc_sharpe"
"193","crisp-prow","ba46c66","branch_commit","2023-10-11T16:29:55","",1,15,3,1,-2.2399444,"calc_sharpe"
"194","bluff-eric","2c361b1","branch_commit","2023-10-11T16:29:14","",1,15,1,2,-2.4171658,"calc_sharpe"
"195","fewer-snow","42d522e","branch_commit","2023-10-11T16:28:41","",1,15,1,1,-1.9158437,"calc_sharpe"
"196","lowly-veer","4ab8095","branch_commit","2023-10-11T16:27:50","",1,10,5,2,-1.5625676,"calc_sharpe"
"197","twill-tegu","594d44a","branch_commit","2023-10-11T16:27:26","",1,10,5,1,-1.5970531,"calc_sharpe"
"198","gutsy-vega","7fcf2f2","branch_commit","2023-10-11T16:27:00","",1,10,3,2,-2.2185448,"calc_sharpe"
"199","moldy-lair","52d169c","branch_commit","2023-10-11T16:26:34","",1,10,3,1,-2.9154435,"calc_sharpe"
"200","sheen-cigs","b97f342","branch_commit","2023-10-11T16:26:04","",1,10,1,2,-1.9620585,"calc_sharpe"
"201","pious-snow","47d91a6","branch_commit","2023-10-11T16:25:34","",1,10,1,1,-2.9344834,"calc_sharpe"
"202","blame-kiwi","76d460a","branch_commit","2023-10-11T16:24:59","",1,5,5,2,-3.8141235,"calc_sharpe"
"203","shier-toby","c813723","branch_commit","2023-10-11T16:24:25","",1,5,5,1,-3.7297614,"calc_sharpe"
"204","runic-lame","e8fe571","branch_commit","2023-10-11T16:23:52","",1,5,3,2,-3.4263313,"calc_sharpe"
"205","bonny-teff","85b82f8","branch_commit","2023-10-11T16:23:24","",1,5,3,1,-3.989891,"calc_sharpe"
"206","natal-feme","e42c919","branch_commit","2023-10-11T16:22:57","",1,5,1,2,-5.0528438,"calc_sharpe"
"207","rathe-huia","dd95230","branch_commit","2023-10-11T16:22:32","",1,5,1,1,-4.7447296,"calc_sharpe"
"208","licht-stud","acf78a1","branch_commit","2023-10-11T16:22:21","",1,1,5,2,-12.356239,"calc_sharpe"
"209","fleet-clip","7f9abf1","branch_commit","2023-10-11T16:21:26","",1,1,5,1,-12.8100215,"calc_sharpe"
"210","slack-tams","9df1848","branch_commit","2023-10-11T16:20:13","",1,1,3,2,-13.6600834,"calc_sharpe"
"211","myoid-akes","0b0e6f7","branch_commit","2023-10-11T16:19:14","",1,1,3,1,-13.789727,"calc_sharpe"
"212","mothy-rook","1375b59","branch_commit","2023-10-11T16:18:12","",1,1,1,2,-16.5314982,"calc_sharpe"
"213","testy-coed","d2bda2a","branch_commit","2023-10-11T16:17:28","",1,1,1,1,-16.6509491,"calc_sharpe"
"214","glued-yapp","559adda","branch_commit","2023-10-11T16:14:38","",1,10,10,5,-0.5714891,"calc_sharpe"
"215","still-agas","f519d3f","branch_commit","2023-10-11T16:13:16","",1,10,10,20,-0.9429014,"calc_sharpe"
"216","moody-care","9030894","branch_commit","2023-10-11T16:11:42","",1,10,10,10,-0.6130626,"calc_sharpe"
"217","regal-kobs","8a3620e","branch_commit","2023-10-11T16:04:57","",1,5,1,1,-4.7447296,"calc_sharpe"
"218","nitty-clay","50ffe9d","branch_base","2023-10-11T16:08:15","Failed",1,10,10,10,-4.7447296,"calc_sharpe"
"310","chief-froe","323c012","branch_commit","2023-12-16T16:31:50","",1,60,28,28,0.6479388,"sharpe"
"410","licit-kana","905a623","branch_commit","2023-12-16T16:30:31","",1,60,28,21,0.7592804,"sharpe"
"510","strip-trug","cd3ed73","branch_commit","2023-12-16T16:29:08","",1,60,28,14,1.1489958,"sharpe"
"610","peaky-pear","a371b55","branch_commit","2023-12-16T16:27:47","",1,60,28,10,0.8672695,"sharpe"
"710","doped-outs","fd3fd21","branch_commit","2023-12-16T16:26:22","",1,60,28,7,0.7906352,"sharpe"
"810","fiery-mast","760ac2c","branch_commit","2023-12-16T16:25:06","",1,60,28,5,0.678318,"sharpe"
"910","yucky-soja","d529e02","branch_commit","2023-12-16T16:23:39","",1,60,28,3,0.8749658,"sharpe"
"1010","beery-nims","219f0bc","branch_commit","2023-12-16T16:21:56","",1,60,28,2,0.8636064,"sharpe"
"1110","spiry-rams","d22c007","branch_commit","2023-12-16T16:19:50","",1,60,28,1,0.6434597,"sharpe"
"1210","upset-ruby","453d1f4","branch_commit","2023-12-16T16:16:47","",1,60,21,28,0.9825736,"sharpe"
"1310","brute-paps","fed2d6a","branch_commit","2023-12-16T16:15:29","",1,60,21,21,1.0226959,"sharpe"
"1410","finer-bott","1cbbd26","branch_commit","2023-12-16T16:14:16","",1,60,21,14,1.0958691,"sharpe"
"1510","dormy-wean","39428c9","branch_commit","2023-12-16T16:13:08","",1,60,21,10,1.0248251,"sharpe"
"1610","gules-hips","cdf26f1","branch_commit","2023-12-16T16:12:01","",1,60,21,7,0.9234113,"sharpe"
"1710","shock-yobs","418bc46","branch_commit","2023-12-16T16:10:48","",1,60,21,5,0.8820182,"sharpe"
"1810","elder-jird","5bc7487","branch_commit","2023-12-16T16:09:36","",1,60,21,3,0.7708147,"sharpe"
"1910","yolky-skat","7875fde","branch_commit","2023-12-16T16:08:09","",1,60,21,2,0.9002246,"sharpe"
"2010","chief-sack","6c2b322","branch_commit","2023-12-16T16:07:26","",1,60,21,1,0.9317186,"sharpe"
"219","girly-nowt","a2537f8","branch_commit","2023-12-16T15:04:02","",1,60,14,28,1.0155204,"sharpe"
"221","boozy-tors","249000c","branch_commit","2023-12-16T15:02:57","",1,60,14,21,0.982299,"sharpe"
"231","magic-tods","5e3057b","branch_commit","2023-12-16T15:01:58","",1,60,14,14,1.0051295,"sharpe"
"241","liney-jass","e20164e","branch_commit","2023-12-16T15:01:03","",1,60,14,10,1.178042,"sharpe"
"251","goosy-term","b197572","branch_commit","2023-12-16T15:00:07","",1,60,14,7,0.8255148,"sharpe"
"261","added-dean","720208e","branch_commit","2023-12-16T14:59:05","",1,60,14,5,0.6483334,"sharpe"
"271","blear-haet","762ef84","branch_commit","2023-12-16T14:58:02","",1,60,14,3,1.0784885,"sharpe"
"281","mated-paps","9beb3c3","branch_commit","2023-12-16T14:56:51","",1,60,14,2,0.8474585,"sharpe"
"291","trial-over","69c6b9c","branch_commit","2023-12-16T14:55:37","",1,60,14,1,0.7952232,"sharpe"
"301","wroth-loge","a3b51a7","branch_commit","2023-12-16T14:53:53","",1,60,10,28,0.8591138,"sharpe"
"311","jaggy-adze","b019254","branch_commit","2023-12-16T14:52:58","",1,60,10,21,1.1155368,"sharpe"
"321","farci-eyot","c559f86","branch_commit","2023-12-16T14:51:59","",1,60,10,14,0.9153372,"sharpe"
"331","stiff-lamb","9ce3dcb","branch_commit","2023-12-16T14:51:03","",1,60,10,10,0.8677834,"sharpe"
"341","lumpy-cons","ed478bb","branch_commit","2023-12-16T14:50:01","",1,60,10,7,1.0869037,"sharpe"
"351","lunar-puku","53d0b87","branch_commit","2023-12-16T14:48:57","",1,60,10,5,0.7317839,"sharpe"
"361","scrap-ions","60f3484","branch_commit","2023-12-16T14:47:51","",1,60,10,3,0.8504386,"sharpe"
"371","trade-shes","e857409","branch_commit","2023-12-16T14:46:24","",1,60,10,2,0.735669,"sharpe"
"381","obese-kail","f0541ba","branch_commit","2023-12-16T14:45:08","",1,60,10,1,0.5302968,"sharpe"
"391","crash-taka","a1c09d7","branch_commit","2023-12-16T14:43:24","",1,60,7,28,1.252376,"sharpe"
"401","dirty-cull","14fbd31","branch_commit","2023-12-16T14:42:32","",1,60,7,21,0.9395686,"sharpe"
"411","naked-eyas","ecb79ca","branch_commit","2023-12-16T14:41:40","",1,60,7,14,0.7682652,"sharpe"
"421","mired-kids","5271f71","branch_commit","2023-12-16T14:40:48","",1,60,7,10,0.6912724,"sharpe"
"431","filar-leks","2e8412b","branch_commit","2023-12-16T14:39:54","",1,60,7,7,0.543806,"sharpe"
"441","unwed-book","9af4c0f","branch_commit","2023-12-16T14:38:59","",1,60,7,5,0.3942606,"sharpe"
"451","uncut-bite","2999426","branch_commit","2023-12-16T14:38:00","",1,60,7,3,0.7196143,"sharpe"
"461","gluey-mobs","8f12b79","branch_commit","2023-12-16T14:36:50","",1,60,7,2,0.6519776,"sharpe"
"471","dazed-rift","3f3eb9a","branch_commit","2023-12-16T14:35:39","",1,60,7,1,0.7941279,"sharpe"
"481","tubal-lees","90d5510","branch_commit","2023-12-16T14:34:00","",1,60,5,28,1.1647654,"sharpe"
"491","gruff-flux","aeaa10f","branch_commit","2023-12-16T14:33:06","",1,60,5,21,0.8123703,"sharpe"
"501","comic-veep","9e6c9f8","branch_commit","2023-12-16T14:32:13","",1,60,5,14,0.6907913,"sharpe"
"511","tacit-rins","b4190c5","branch_commit","2023-12-16T14:31:20","",1,60,5,10,0.9546666,"sharpe"
"521","leady-prow","4a5e47c","branch_commit","2023-12-16T14:30:22","",1,60,5,7,0.7091994,"sharpe"
"531","pudgy-vlei","98e35ff","branch_commit","2023-12-16T14:29:21","",1,60,5,5,0.698723,"sharpe"
"541","loose-quiz","f2f1c35","branch_commit","2023-12-16T14:28:13","",1,60,5,3,0.8129486,"sharpe"
"551","barer-omer","7b39ba3","branch_commit","2023-12-16T14:26:59","",1,60,5,2,0.7719709,"sharpe"
"561","cushy-kind","94ebf1a","branch_commit","2023-12-16T14:25:45","",1,60,5,1,0.6171797,"sharpe"
"571","pupal-suer","78f6b7c","branch_commit","2023-12-16T14:24:07","",1,60,3,28,1.1367245,"sharpe"
"581","later-rime","0f3d979","branch_commit","2023-12-16T14:23:16","",1,60,3,21,0.4136236,"sharpe"
"591","rummy-sook","c526c9f","branch_commit","2023-12-16T14:22:29","",1,60,3,14,1.0386315,"sharpe"
"601","beamy-sida","c0796cd","branch_commit","2023-12-16T14:21:32","",1,60,3,10,0.9253911,"sharpe"
"611","lucid-lama","7d7ce9e","branch_commit","2023-12-16T14:20:39","",1,60,3,7,0.7774279,"sharpe"
"621","bumpy-grot","e84d26a","branch_commit","2023-12-16T14:19:40","",1,60,3,5,0.3559641,"sharpe"
"631","umber-wine","d8b2310","branch_commit","2023-12-16T14:18:30","",1,60,3,3,0.1862872,"sharpe"
"641","bovid-zone","224dde4","branch_commit","2023-12-16T14:17:16","",1,60,3,2,0.4252548,"sharpe"
"651","jowly-gigs","58980d5","branch_commit","2023-12-16T14:16:03","",1,60,3,1,0.5139709,"sharpe"
"661","oaten-hull","ad9b37f","branch_commit","2023-12-16T14:14:26","",1,60,2,28,0.9898001,"sharpe"
"671","kacha-mean","7a2af55","branch_commit","2023-12-16T14:13:26","",1,60,2,21,0.2825163,"sharpe"
"681","eerie-plot","722ac12","branch_commit","2023-12-16T14:12:25","",1,60,2,14,0.832168,"sharpe"
"691","chewy-amyl","9ae3c01","branch_commit","2023-12-16T14:11:23","",1,60,2,10,0.9540248,"sharpe"
"701","baked-flex","08d62e5","branch_commit","2023-12-16T14:10:13","",1,60,2,7,0.5935634,"sharpe"
"711","sleek-lamb","5020781","branch_commit","2023-12-16T14:08:59","",1,60,2,5,0.701945,"sharpe"
"721","fiery-lush","5086727","branch_commit","2023-12-16T14:07:35","",1,60,2,3,0.472835,"sharpe"
"731","kacha-airs","4559fe5","branch_commit","2023-12-16T14:06:15","",1,60,2,2,0.5073825,"sharpe"
"741","couth-dogs","e9db567","branch_commit","2023-12-16T14:04:45","",1,60,2,1,0.6323817,"sharpe"
"751","tutti-brig","97b0545","branch_commit","2023-12-16T14:03:01","",1,60,1,28,0.9964799,"sharpe"
"761","phony-ring","fb5890d","branch_commit","2023-12-16T14:01:43","",1,60,1,21,0.5898536,"sharpe"
"771","warty-pams","bf7b170","branch_commit","2023-12-16T14:00:38","",1,60,1,14,1.0962548,"sharpe"
"781","radio-buck","7576029","branch_commit","2023-12-16T13:59:38","",1,60,1,10,0.8843315,"sharpe"
"791","zinky-kefs","27e663f","branch_commit","2023-12-16T13:58:37","",1,60,1,7,0.8139876,"sharpe"
"801","wonky-nock","1b14305","branch_commit","2023-12-16T13:57:31","",1,60,1,5,0.5681699,"sharpe"
"811","upset-pith","93bcb7c","branch_commit","2023-12-16T13:56:27","",1,60,1,3,0.5396686,"sharpe"
"821","prima-kerf","72b2d3f","branch_commit","2023-12-16T13:55:18","",1,60,1,2,0.4924395,"sharpe"
"831","regal-yack","0bbbb33","branch_commit","2023-12-16T13:54:01","",1,60,1,1,0.4718046,"sharpe"
"841","flaky-sida","7b0dc78","branch_commit","2023-12-16T13:50:45","Failed",1,60,28,28,0.8368425,"sharpe"
"851","soupy-buck","9d1f943","branch_commit","2023-12-16T13:50:43","Failed",1,60,28,21,0.8368425,"sharpe"
"861","yummy-dita","8389c8f","branch_commit","2023-12-16T13:50:42","Failed",1,60,28,14,0.8368425,"sharpe"
"871","liege-snap","21f9a13","branch_commit","2023-12-16T13:50:41","Failed",1,60,28,10,0.8368425,"sharpe"
"881","calmy-lier","66fe66f","branch_commit","2023-12-16T13:50:40","Failed",1,60,28,7,0.8368425,"sharpe"
"891","sated-zips","e86aabc","branch_commit","2023-12-16T13:50:39","Failed",1,60,28,5,0.8368425,"sharpe"
"901","above-funs","4328a5a","branch_commit","2023-12-16T13:50:38","Failed",1,60,28,3,0.8368425,"sharpe"
"911","famed-magi","c38fe84","branch_commit","2023-12-16T13:50:37","Failed",1,60,28,2,0.8368425,"sharpe"
"921","total-junk","e7f2091","branch_commit","2023-12-16T13:50:36","Failed",1,60,28,1,0.8368425,"sharpe"
"931","optic-soja","5a65bf1","branch_commit","2023-12-16T13:50:35","Failed",1,60,21,28,0.8368425,"sharpe"
"941","pawky-jeer","d8d8aae","branch_commit","2023-12-16T13:50:33","Failed",1,60,21,21,0.8368425,"sharpe"
"951","pique-prep","0329ca9","branch_commit","2023-12-16T13:50:32","Failed",1,60,21,14,0.8368425,"sharpe"
"961","handy-cows","80e01b4","branch_commit","2023-12-16T13:50:31","Failed",1,60,21,10,0.8368425,"sharpe"
"971","mazed-girl","5aa07cc","branch_commit","2023-12-16T13:50:30","Failed",1,60,21,7,0.8368425,"sharpe"
"981","genal-bean","7b03373","branch_commit","2023-12-16T13:50:29","Failed",1,60,21,5,0.8368425,"sharpe"
"991","dusky-fare","58e774b","branch_base","2023-12-16T13:50:28","Failed",1,60,21,3,0.8368425,"sharpe"
